Label	slice	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	Source-Sky_T1	N_Src_Pixels_T1	Peak_T1	Mean_T1	Saturated	Source_Error_T1	Source_SNR_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Source_Radius	FWHM_Mult	Source_Rad(base)	Sky_Rad(min)	Sky_Rad(max)	J.D.-2400000	RA_T1	DEC_T1	JD_SOBS	JD_UTC	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	X-Width_T1	Y-Width_T1	Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	RA_C2	DEC_C2	Source-Sky_C2	N_Src_Pixels_C2	Source_Error_C2	Source_SNR_C2	Sky/Pixel_C2	N_Sky_Pixels_C2	Peak_C2	Mean_C2	X-Width_C2	Y-Width_C2	FWHM_C2	Width_C2	Angle_C2	Roundness_C2	X(IJ)_T3	Y(IJ)_T3	X(FITS)_T3	Y(FITS)_T3	RA_T3	DEC_T3	Source-Sky_T3	N_Src_Pixels_T3	Source_Error_T3	Source_SNR_T3	Sky/Pixel_T3	N_Sky_Pixels_T3	Peak_T3	Mean_T3	X-Width_T3	Y-Width_T3	FWHM_T3	Width_T3	Angle_T3	Roundness_T3	FWHM_Mean	Source_AMag_T1	Source_AMag_Err_T1	Source_AMag_C2	Source_AMag_Err_C2	Source_AMag_T3	Source_AMag_Err_T3	rel_flux_T1	rel_flux_err_T1	rel_flux_SNR_T1	rel_flux_C2	rel_flux_err_C2	rel_flux_SNR_C2	rel_flux_T3	rel_flux_err_T3	rel_flux_SNR_T3	tot_C_cnts	tot_C_err
AD Leo_2026-01-20_Light_V_r067_calibrated.fits	95	937.2547070420594	786.29154900421	937.7547070420594	718.20845099579	87161.14458075707	71.98808257185333	11799	1210.7718592693323	0	167.46303582724164	520.4799026256417	24.862606232294617	706	2.7268586423237338	4.786911151257766	1.3	8	12	20	61060.444268055726	10.326494874802506	19.86965059293611	NaN	2461060.4442680557	NaN	0	1.22282	NaN	-20	10	NaN	NaN	3.6849773860055217	3.772330859008569	3.728654122507045	70.28303108478626	0.99908018544391	916.2472164948454	853.9790261253527	916.7472164948454	650.5209738746473	10.326761614633584	19.89476103355498	32410.807988036453	71.98808257185333	103.95742892232028	311.7700035872825	24.015988372093023	688	4144	450.2246320519277	3.691959872013023	3.816005755076941	2.81283547824837	3.753982813544982	83.00393421158971	0.9988409421516974	935.320028178749	952.353646637938	935.820028178749	552.146353362062	10.325903984297968	19.928551575310316	6991.7242592405855	71.98808257185333	52.80287576328824	132.41180822393116	23.0836820083682	717	1004	97.12335722043922	3.6002889189808447	3.4583814272785682	2.6299356390132465	3.5293351731297067	337.4244942030756	0.9967521258873256	2.723209919861784	9.334917333196964	0.0040518953937039	10.409	0.0034769177959684	12.074263914403357	0.0088722259954496	2.689261699767873	0.0100548964563268	267.4579207701067	0	0	0	0.2157219981007998	0.0017700207740574	121.87540466336154	32410.807988036453	103.95742892232028
AD Leo_2026-01-20_Light_V_r068_calibrated.fits	96	936.9596242843458	785.9357194524191	937.4596242843458	718.5642805475809	86906.7128680125	71.957948689963	11224	1207.743056190464	0	167.22268052136153	519.7064931446951	24.873417721518987	711	2.7299065753783633	4.785909156839604	1.3	8	12	20	61060.444676331244	10.326495777844787	19.86967767943995	NaN	2461060.4446763312	NaN	0	1.221455	NaN	-20	10	NaN	NaN	3.760129852600923	3.690804013897691	3.725466933249307	329.9694401976518	0.9986099818770304	916.0413193446393	853.6183075642456	916.5413193446393	650.8816924357544	10.326760006634208	19.894780536769236	32377.653325838557	71.95794868996302	103.91140156723584	311.5890348653281	24.124469589816126	707	4682	449.95242242577604	3.639489323584369	3.6960423871514476	2.8008813686730063	3.6677658553679082	298.507840581125	0.9991979414308765	935.2602506470508	951.9612445414847	935.7602506470508	552.5387554585153	10.325898546405615	19.928554147337326	7036.737788608497	71.95794868996298	53.0035680218403	132.7596999830084	23.438263229308006	737	1066	97.78958289829644	3.6447865703676388	3.6220229727427076	2.8066955982508883	3.633404771555173	37.0979750346433	0.9994708284319935	2.7791611807674195	9.336980112642104	0.004055213667851	10.409	0.0034789339335957	12.066185001371663	0.0088533996895027	2.684157248624864	0.0100440455162261	267.23865839602325	0	0	0	0.2173331624065825	0.0017794411669864	122.13562686911122	32377.653325838557	103.91140156723584
AD Leo_2026-01-20_Light_V_r069_calibrated.fits	97	937.5632736180262	786.4813067008288	938.0632736180262	718.0186932991712	86697.30139142608	73.71072007448849	17145	1176.1830749152089	0	167.052390268864	518.9827050776724	24.623287671232877	730	2.6483603127704027	4.843846706640879	1.3	8	12	20	61060.44508493086	10.32649816807594	19.869691204645225	NaN	2461060.445084931	NaN	0	1.220085	NaN	-20	10	NaN	NaN	3.486924539140641	3.696066963020232	3.5914957510804366	270.28364027082773	0.9966143653585013	916.6762674904597	854.1791352719925	917.1762674904597	650.3208647280075	10.326761882233107	19.89480070797355	32078.90969235128	73.7107200744885	103.54047049931877	309.8200108387796	24.245257452574524	738	5713	435.2000585523229	3.566697420428595	3.7792527179528386	2.620460006013495	3.672975069190717	274.5490615321963	0.9965709166007691	935.8408637343339	952.4772251794179	936.3408637343339	552.0227748205821	10.325902259814347	19.92856271093658	7084.281722463748	73.71072007448852	53.37463264159986	132.72750315741382	23.583456425406204	677	1354	96.10924591843239	3.5685174512624305	3.7027881035828036	2.3978454583022755	3.6356527774226173	62.08832575477318	0.9956806256213276	2.5555552590287243	9.32953504859299	0.0040737138983613	10.409	0.003498766133008	12.048809438422012	0.0088629624862256	2.7026261872016715	0.0101593794837022	266.0227616792195	0	0	0	0.2208392302108973	0.0018101085262776	122.00330919663011	32078.90969235128	103.54047049931877
AD Leo_2026-01-20_Light_V_r070_calibrated.fits	98	936.9072614895271	785.9801972183685	937.4072614895271	718.5198027816315	87025.4641062551	90.92134002981845	9044	957.1511383104817	0	167.9110912962139	518.2829998569449	25.1006993006993	715	2.909655535461538	5.37969900613122	1.3	8	12	20	61060.445493472274	10.32649651390149	19.869661401429497	NaN	2461060.4454934723	NaN	0	1.218731	NaN	-20	10	NaN	NaN	4.022565053505362	4.148149350566967	4.085357202036164	274.91908697288517	0.9990270880922777	915.9460370581993	853.7073577652775	916.4460370581993	650.7926422347225	10.326761687278138	19.894783296202114	31994.890398314943	90.92134002981845	104.23806593285902	306.94056064819193	24.453061224489797	735	3601	351.8963797478341	3.9468729486550016	4.083219250855654	2.989712583764339	4.0150460997553274	283.02868275164724	0.9985718967840329	935.0293072824156	952.0814712528245	935.5293072824156	552.4185287471755	10.325903796187706	19.928575768613904	6885.938658042685	90.92134002981848	54.1016063377768	127.27789661273945	23.088275862068965	725	751	75.73512066346997	3.8255286379640685	4.183321412726351	2.8733486156169823	4.00442502534521	279.6910473695315	0.9910643328553128	2.9242389116142866	9.322585696840957	0.0041033032589832	10.409	0.0035315352005291	12.07679369306282	0.0091957061150525	2.719980066280784	0.0102990208070674	264.100841937737	0	0	0	0.215219948320415	0.0018305589759907	117.57061703185134	31994.890398314943	104.23806593285902
AD Leo_2026-01-20_Light_V_r071_calibrated.fits	99	936.8219253427397	785.7934355227303	937.3219253427397	718.7065644772697	87135.0064231064	76.97653682704289	11518	1131.9683895222304	0	167.557406397435	520.0307661508438	24.617606602475927	727	2.8231389217356773	4.9499891592041285	1.3	8	12	20	61060.4459028705	10.326496185118613	19.86966372481833	NaN	2461060.4459028705	NaN	0	1.217385	NaN	-20	10	NaN	NaN	3.7924913238142963	3.876356650401749	3.8344239871080226	285.37921207395186	0.9993523512063032	915.8341348239406	853.5009774753034	916.3341348239406	650.9990225246966	10.32676203825785	19.894779728701053	32338.62832985363	76.97653682704289	104.05843298858754	310.7737393412442	23.985994397759104	714	4451	420.11020062534993	3.8625564025138366	3.905225914724526	2.5953140706067277	3.883891158619181	308.16697543533695	0.9978378501446848	934.9061149883682	951.8272604207796	935.4061149883682	552.6727395792204	10.325904344622906	19.92855394638895	7098.387714439215	76.97653682704288	53.630275192144374	132.35784617937162	23.489740082079344	731	944	92.21495285489978	3.768004179527545	3.6347865488217668	2.818945295329934	3.701395364174656	352.82790917864384	0.9986208212312859	2.7457994292241126	9.332822318623212	0.0040623614398357	10.409	0.0034880460551105	12.055404695350516	0.0088796110461063	2.6944558542907373	0.0101003875847317	266.7675702231303	0	0	0	0.2195018181363707	0.0018025398603018	121.77362785176815	32338.62832985363	104.05843298858754
AD Leo_2026-01-20_Light_V_r072_calibrated.fits	100	936.9524556291145	786.396011203804	937.4524556291145	718.103988796196	87291.13254009113	78.20593992956597	10493	1116.1701095684994	0	167.7332723611424	520.4163211705948	24.52908587257618	722	2.7026341460983274	4.989361065094058	1.3	8	12	20	61060.44631164381	10.32649581922993	19.869687616480714	NaN	2461060.446311644	NaN	0	1.215999	NaN	-20	10	NaN	NaN	3.908197911239853	3.941217618144133	3.924707764691993	309.12319538278393	0.9982942328299667	915.9324938017036	854.0565765060774	916.4324938017036	650.4434234939226	10.326762664936698	19.894784157555108	32319.95894996883	78.20593992956594	104.07175537134322	310.554567227645	23.989304812834224	748	3650	413.2673167674594	3.7559113100258057	3.904787806685564	2.8277114632528217	3.830349558355685	297.1155345335497	0.9955817323208873	935.0686373589355	952.4171454141285	935.5686373589355	552.0828545858715	10.325903197116734	19.92856093266395	7011.74166823696	78.20593992956597	53.40798996830251	131.28638004160817	23.124469589816126	707	910	89.65740549313637	3.4965533389895627	3.667904725387361	2.6614784324198784	3.5822290321884616	306.76736665669995	0.971550947322079	2.730608013923676	9.330251680773456	0.0040636803322417	10.409	0.0034905037709685	12.068112233452089	0.0089416913623237	2.7008429272827192	0.0101276231842739	266.6808270944125	0	0	0	0.2169477281543306	0.0017940726584677	120.9247168058558	32319.95894996883	104.07175537134322
AD Leo_2026-01-20_Light_V_r073_calibrated.fits	101	937.4899993052148	785.9229833013533	937.9899993052148	718.5770166986467	88130.83199021504	77.98155883371201	12579	1130.1496572817343	0	168.5249511644647	522.954205779342	24.677329624478443	719	2.4993562732096963	4.982198422061635	1.3	8	12	20	61060.44672027789	10.326495426012222	19.869646918593926	NaN	2461060.446720278	NaN	0	1.214701	NaN	-20	10	NaN	NaN	3.6388647573082284	3.869254049375567	3.7540594033418975	85.08854884450449	0.9961280227865161	916.5560754074185	853.6124225017393	917.0560754074185	650.8875774982607	10.32676026802745	19.894748843835448	32169.298204565497	77.981558833712	103.8604339417495	309.73583475116004	24.048295454545453	704	5570	412.5244312333299	3.542809358540935	3.8884667987905983	2.636841432739085	3.7156380786657666	89.60902657876007	0.9913815591787429	935.6750163505559	951.9956177551597	936.1750163505559	552.5043822448403	10.325901805487653	19.928535128904144	7000.284314432105	77.98155883371199	53.412856379351524	131.0599130799957	23.327142857142857	700	1050	89.76845832691706	3.526168766472816	3.739660125822222	2.822857773322381	3.6329144461475193	79.02597349449542	0.9959927059842019	2.6530184930903875	9.314784291292288	0.0040664396504146	10.409	0.0034997154525949	12.064814768649882	0.0089583150824361	2.7395944863263266	0.0102799224077795	266.4995296319643	0	0	0	0.2176076167380804	0.0018028890495288	120.69939456060905	32169.298204565497	103.8604339417495
AD Leo_2026-01-20_Light_V_r074_calibrated.fits	102	936.7135568080035	786.2929240398088	937.2135568080035	718.2070759601912	87414.49628193748	74.26961160941516	12807	1176.988735872909	0	167.7422502398649	521.1239038282731	24.617606602475927	727	2.7830181356702512	4.86217560545763	1.3	8	12	20	61060.447128854226	10.326495455515106	19.869694855291048	NaN	2461060.447128854	NaN	0	1.213372	NaN	-20	10	NaN	NaN	3.687100622392151	3.793346659681366	3.7402236410367586	272.845785277992	0.9991853937804637	915.6769699238884	854.0696552404926	916.1769699238884	650.4303447595074	10.326762276658906	19.89483420227405	32181.380887903528	74.26961160941516	103.70824172836194	310.30687968073636	24.0873786407767	721	4650	433.30482266617764	3.5780830330578417	3.809008808759844	2.7669729915279992	3.693545920908843	89.7593336728209	0.9960984240267811	934.7700723989262	952.4194226647495	935.2700723989262	552.0805773352505	10.32590380223619	19.928611117107085	7008.7797127942995	74.26961160941515	53.02457220419813	132.17984457853657	22.980364656381486	713	1074	94.36941382773836	3.604377817008762	3.6180497749225498	2.7697004994905168	3.611213795965656	313.01996890614845	0.9969947208279616	2.773230542229589	9.324053040511126	0.0040646233810574	10.409	0.0034932854204881	12.063905663225377	0.0088917343899525	2.7163065682739305	0.0101879769366258	266.6188375936336	0	0	0	0.2177898996070982	0.0017909334846796	121.6069169905874	32181.380887903528	103.70824172836194
AD Leo_2026-01-20_Light_V_r075_calibrated.fits	103	936.3805841494287	785.717626900208	936.8805841494287	718.782373099792	86640.42012513489	71.72655330102246	14469	1207.926718038741	0	166.94936527654428	518.9622612917326	24.69252077562327	722	2.640049283572896	4.778207929507051	1.3	8	12	20	61060.44753725687	10.326495050345805	19.86962685108941	NaN	2461060.447537257	NaN	0	1.212081	NaN	-20	10	NaN	NaN	3.6708205452266567	3.7518697299311703	3.7113451375789133	270.7288964929364	0.9995228969021871	915.4246352558512	853.4883616513458	915.9246352558512	651.0116383486542	10.326759919284523	19.89475937825777	32136.011061303045	71.72655330102246	103.51118686635569	310.45930429523685	23.935119887165023	709	5438	448.03506626666456	3.707690646172617	3.6886794286071867	2.645662734038444	3.698185037389902	39.84105563192197	0.9991762410804677	934.5514980017703	951.7916782943573	935.0514980017703	552.7083217056427	10.325901143291087	19.92851823749686	7011.447855568162	71.72655330102246	52.8562290196922	132.6513068678427	23.133802816901408	710	1205	97.75247147513797	3.208299136178762	3.5860845249394533	2.6785538363673305	3.3971918305591076	270.94366008726956	0.9876961719004125	2.6547552846595566	9.332178546659796	0.0040675847888759	10.409	0.0034915730948103	12.06196064923044	0.008864431951572	2.6960539676146666	0.0101193972930025	266.42436200019284	0	0	0	0.2181804033547611	0.0017886131665866	121.9830019316783	32136.011061303045	103.51118686635569
AD Leo_2026-01-20_Light_V_r076_calibrated.fits	104	936.3740015674016	786.2485675675063	936.8740015674016	718.2514324324937	86762.46007737376	74.90949840535015	11754	1158.2304237025442	0	167.1698213155795	519.0079129987554	24.793400286944046	697	2.6979004221601914	4.883076275412034	1.3	8	12	20	61060.44794549793	10.326493605973889	19.86964876850175	NaN	2461060.447945498	NaN	0	1.210782	NaN	-20	10	NaN	NaN	3.7989893169289655	3.7747181199863156	3.7868537184576407	334.72645705049877	0.9998982669639976	915.3714537168189	853.924146879775	915.8714537168189	650.575853120225	10.326759995984384	19.89475454145281	32592.642900263763	74.90949840535016	104.32930004313144	312.4016253036245	23.88372093023256	731	4621	435.09359419146693	3.7014377469668363	3.7688637241762843	2.772821231562826	3.73515073557156	75.02011192635622	0.9995659353298202	934.5581300147372	952.2982861276502	935.0581300147372	552.2017138723498	10.32589911893766	19.92853932335459	6974.388777124479	74.90949840535015	52.9468964698231	131.72422261046987	22.868715083798882	716	1100	93.10419807358312	3.768210494747351	3.510470080424045	2.7111016710721794	3.639340287585698	17.279162951936648	0.9926234683335833	2.7272744415983987	9.345969301905303	0.0040489157992913	10.409	0.0034698992944637	12.08303356377683	0.0089086002532611	2.6620259161821953	0.0099457317012941	267.6551103661694	0	0	0	0.2139865980941373	0.0017630095488686	121.3757453732826	32592.642900263763	104.32930004313144
AD Leo_2026-01-20_Light_V_r077_calibrated.fits	105	936.1512445199645	785.7328687611633	936.6512445199645	718.7671312388367	86143.65577828887	67.6056032297109	12251	1274.2088179523998	0	166.32199619805027	517.9330319948307	24.032857142857143	700	2.664459332796013	4.638914945268536	1.3	8	12	20	61060.44835362304	10.326493910755236	19.869635066313283	NaN	2461060.448353623	NaN	0	1.209481	NaN	-19.9	10	NaN	NaN	3.599123572744347	3.679777207450619	3.6394503900974833	71.18651375260285	0.9992172614347574	915.1864075477976	853.479646941501	915.6864075477976	651.020353058499	10.326759181014198	19.894759389256862	32472.127517961366	67.60560322971087	103.80357453512521	312.8228258360544	23.65223463687151	716	4828	480.31710341563416	3.6137754396995496	3.7116349496258896	2.48056555843918	3.6627051946627196	271.4004936973136	0.9992847045263391	934.3181143281366	951.8008703316074	934.8181143281366	552.6991296683926	10.325900107515658	19.928524334155686	7090.004005207168	67.60560322971087	52.82874141990629	134.20732379090143	23.472543352601157	692	1107	104.87302333678905	3.4888064727312678	3.3137761781585726	2.684171741831789	3.4012913254449204	357.088022096713	0.9973278619745304	2.6097322110223273	9.349718613273243	0.0040471566730418	10.409	0.0034652346936343	12.061160658164724	0.0087675845401868	2.6528491467225264	0.0099071316601929	267.771665676124	0	0	0	0.2183412220614575	0.0017702967655392	123.33594361788165	32472.127517961366	103.80357453512521
AD Leo_2026-01-20_Light_V_r078_calibrated.fits	106	936.3290695827997	785.6730030371386	936.8290695827997	718.8269969628614	87303.84661456292	88.67204168214715	10638	984.5701639250774	0	168.03407447666012	519.5603742066577	24.38896551724138	725	2.8100100677514472	5.312738229531793	1.3	8	12	20	61060.44876317168	10.326496114249087	19.869628666765802	NaN	2461060.4487631717	NaN	0	1.208192	NaN	-20	10	NaN	NaN	4.0718560451748695	3.7956406770372415	3.9337483611060557	17.305933245196837	0.9927390556446488	915.3798852716329	853.5527207535829	915.8798852716329	650.9472792464171	10.326760522785413	19.894803510315963	32782.854648572065	88.67204168214721	105.25960245771138	311.4476388198669	23.9802538787024	709	4283	369.7090314677214	4.127019184981384	3.7646662161581776	2.79703900824536	3.9458427005697807	7.432137425195715	0.9910108513649574	934.4757878554958	951.9393850761635	934.9757878554958	552.5606149238365	10.325902342020562	19.928598557714633	7136.1418840661645	88.6720416821472	54.60786132967454	130.67975398238684	22.934936350777935	707	891	80.47792459371014	4.061289914917116	3.4324616235482464	2.676640720837733	3.7468757692326813	1.4611580648344136	0.9721541111776659	2.76122993227818	9.345533472439016	0.0040568663991658	10.409	0.0034805108275412	12.064458229639033	0.008972921548952	2.663094704547508	0.0099692990258932	267.12958429982666	0	0	0	0.2176790874548503	0.0018064339181351	120.50210376894233	32782.854648572065	105.25960245771138
AD Leo_2026-01-20_Light_V_r079_calibrated.fits	107	936.0996674035166	786.3782401247878	936.5996674035166	718.1217598752122	88428.57750027669	102.44184694853983	8190	863.2075673596308	0	169.5132869084053	521.6616296754256	24.404444444444444	675	3.3216094667340688	5.710363617375606	1.3	8	12	20	61060.44917097222	10.326496563582783	19.869689655683008	NaN	2461060.449170972	NaN	0	1.206912	NaN	-20	10	NaN	NaN	3.91811682799748	4.448770670471076	4.183443749234278	272.9366597170082	0.9838698101171478	915.158260127777	854.1084847886211	915.658260127777	650.3915152113789	10.326761072484206	19.89481505298782	32712.158224746534	102.44184694853986	105.75713823437847	309.3139505368423	23.7425320056899	703	3297	319.3241746332336	3.853916212620245	4.310789060657244	3.1013675217197707	4.082352636638745	271.85780377409714	0.9875008094782625	934.3176696542894	952.4404459497601	934.8176696542894	552.0595540502399	10.32590076710566	19.928594530747226	7046.274585011585	102.44184694853986	55.38832264786971	127.21588681802395	22.668010752688172	744	697	68.78316620502925	3.8156908700283254	4.418202462815385	3.352848094956657	4.116946666421855	77.30975076184333	0.9740400655426504	3.2586083611368326	9.329291398389147	0.0040731501902862	10.409	0.0035044811426599	12.075874087655837	0.0091892440812045	2.703232751955236	0.0101602508286021	266.0596473017552	0	0	0	0.2154023142282653	0.0018308171722385	117.6536453199722	32712.158224746534	105.75713823437847
